Differences found in track 'PART DRUMS':
Time: 9000, added: EXPERT 2xKick
Time: 297960, added: EXPERT 2xKick
Time: 298200, added: EXPERT 2xKick
Time: 298440, added: EXPERT 2xKick
Time: 298680, added: EXPERT 2xKick
Time: 298920, added: EXPERT 2xKick
Time: 299160, added: EXPERT 2xKick
Time: 299400, added: EXPERT 2xKick
Time: 299640, added: EXPERT 2xKick
Time: 299880, added: EXPERT 2xKick
Time: 300120, added: EXPERT 2xKick
Time: 300360, added: EXPERT 2xKick
Time: 300600, added: EXPERT 2xKick
Time: 301320, added: EXPERT 2xKick
